                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.145,                  2.315,                 1.8217,                0.84289,                0.80523,                0.88039,                  0.245,                 2.2976,                 1.2899,                 2.7227,              0.0033301,              0.0033301,              0.0033301
                      2,                0.90273,                0.93391,                 1.6778,                0.92388,                0.89221,                0.93864,                0.24914,                 2.3114,                 1.1151,                 2.9236,              0.0065975,              0.0065975,              0.0065975
                      3,                0.86641,                0.76062,                 1.7205,                0.91708,                0.89268,                0.92936,                0.25078,                 2.3131,                 1.1306,                 2.9135,              0.0097988,              0.0097988,              0.0097988
                      4,                0.84693,                0.69728,                 1.7572,                0.92683,                0.92104,                0.94397,                 0.2527,                 2.3006,                 1.0215,                 3.0903,               0.009703,               0.009703,               0.009703
                      5,                0.82097,                0.64952,                 1.7572,                0.93405,                0.92713,                0.94883,                0.25711,                 2.2823,                 1.0452,                 3.1721,               0.009703,               0.009703,               0.009703
                      6,                0.80483,                0.60926,                 1.7466,                0.92354,                0.93681,                0.95159,                0.24948,                  2.324,                  1.021,                 3.3013,               0.009604,               0.009604,               0.009604
                      7,                0.78049,                0.58425,                  1.735,                0.93291,                0.92515,                0.94985,                0.24292,                 2.3082,                 1.0864,                 3.2713,               0.009505,               0.009505,               0.009505
                      8,                0.77076,                 0.5691,                 1.7288,                 0.9498,                0.92548,                0.95703,                0.24994,                  2.301,                0.99852,                 3.3005,               0.009406,               0.009406,               0.009406
                      9,                0.76017,                0.54955,                 1.7315,                0.94016,                0.94212,                0.95575,                0.25378,                 2.2857,                 1.0287,                 3.2864,               0.009307,               0.009307,               0.009307
                     10,                0.74632,                0.53804,                 1.7232,                 0.9516,                0.94423,                0.96068,                0.25335,                  2.284,                 1.0017,                 3.2691,               0.009208,               0.009208,               0.009208
